tweet_id,date,time,name,stage,rating_numerator,rating_denominator,favorite_count,retweet_count,text,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog
677530072887205888,12-17-2015,16:45,Axel,None,9.0,10.0,1114,240,Say hello to Axel. He's a Black Chevy Pinot on wheels. 0 to 60 in 5.7 seconds (if downhill). 9/10 I call shotgun https://t.co/DKe9DBnnHE,https://pbs.twimg.com/media/CWcSAI-WUAAOB9W.jpg,1,Staffordshire Bullterrier,0.6892590000000001,True,Norwegian Elkhound,0.026121,True,American Staffordshire Terrier,0.0230747,True
677334615166730240,12-17-2015,03:48,None,None,9.0,10.0,1406,311,This dog gave up mid jump. 9/10 https://t.co/KmMv3Y2zI8,https://pbs.twimg.com/media/CWZgPPUWUAAUOvu.jpg,2,Lakeland Terrier,0.859392,True,Airedale,0.0672917,True,Irish Water Spaniel,0.0495306,True
677331501395156992,12-17-2015,03:36,Humphrey,None,9.0,10.0,1133,248,Meet Humphrey. He's a Northern Polyp Viagra. One ear works. Face stuck like that. Always surprised. 9/10 petable af https://t.co/FS7eJQM2F4,https://pbs.twimg.com/media/CWZdaGxXAAAjGjb.jpg,1,Beagle,0.313464,True,Boxer,0.21850300000000006,True,French Bulldog,0.106462,True
677328882937298944,12-17-2015,03:26,Derek,None,10.0,10.0,3769,1580,This is Derek. All the dogs adore Derek. He's a great guy. 10/10 really solid pup https://t.co/KgcsGNb61s,https://pbs.twimg.com/media/CWZbBlAUsAAjRg5.jpg,1,Water Buffalo,0.42425,False,Kelpie,0.0290541,True,Staffordshire Bullterrier,0.0284697,True
677301033169788928,12-17-2015,01:35,Juckson,None,5.0,10.0,1285,433,This is Juckson. He's totally on his way to a nascar race. 5/10 for Juckson https://t.co/IoLRvF0Kak,https://pbs.twimg.com/media/CWZBsjPWsAAZFFl.jpg,1,Japanese Spaniel,0.6611779999999999,True,Pekinese,0.150119,True,Chihuahua,0.11972,True
677269281705472000,12-16-2015,23:29,None,None,10.0,10.0,2069,742,This is the happiest pupper I've ever seen. 10/10 would trade lives with https://t.co/ep8ATEJwRb,https://pbs.twimg.com/media/CWYk0WxWoAAEwRt.jpg,1,Shetland Sheepdog,0.656616,True,Collie,0.195405,True,German Shepherd,0.0131032,True
677228873407442944,12-16-2015,20:48,Chuq,None,11.0,10.0,3668,1730,Say hello to Chuq. He just wants to fit in. 11/10 https://t.co/hGkMCjZzn4,https://pbs.twimg.com/media/CWYAEINW4AIuw8P.jpg,1,Common Iguana,0.566338,False,Tennis Ball,0.154646,False,Green Lizard,0.0449758,False
677187300187611136,12-16-2015,18:03,None,None,9.0,10.0,2829,976,Here we see a Byzantine Rigatoni. Very aerodynamic. No eyes. Actually not windy here they just look like that. 9/10 https://t.co/gzI0m6wXRo,https://pbs.twimg.com/media/CWXaQMBWcAAATDi.jpg,1,English Setter,0.282396,True,Shih-Tzu,0.08411189999999999,True,Old English Sheepdog,0.059538,True
676957860086095872,12-16-2015,02:51,None,None,10.0,10.0,2290,851,10/10 I'd follow this dog into battle no questions asked https://t.co/ngTNXYQF0L,https://pbs.twimg.com/ext_tw_video_thumb/676957802976419840/pu/img/dCj-qlXo73A5hf6Q.jpg,1,Labrador Retriever,0.772423,True,Beagle,0.055901699999999985,True,Golden Retriever,0.0311519,True
676948236477857792,12-16-2015,02:13,Karl,None,6.0,10.0,2251,918,This is Karl. Karl thinks he's slick. 6/10 sneaky pup https://t.co/Lo4ALwjVh4,https://pbs.twimg.com/media/CWUA1GFW4AAowiq.jpg,1,Guenon,0.611603,False,Macaque,0.135176,False,Squirrel Monkey,0.08324730000000001,False
676936541936185344,12-16-2015,01:27,None,None,8.0,10.0,13137,5173,Here we see a rare pouched pupper. Ample storage space. Looks alert. Jumps at random. Kicked open that door. 8/10 https://t.co/mqvaxleHRz,https://pbs.twimg.com/media/CWT2MUgWIAECWig.jpg,1,Chesapeake Bay Retriever,0.5452859999999999,True,Norwegian Elkhound,0.081482,True,Space Heater,0.0473911,False
676864501615042560,12-15-2015,20:40,Ash,None,10.0,10.0,2171,749,Meet Ash. He's just a head now. Lost his body during the Third Crusade. Still in good spirits. 10/10 would pet well https://t.co/NJj2uP0atK,https://pbs.twimg.com/media/CWS0q8iU8AE2Srr.jpg,1,Chesapeake Bay Retriever,0.371146,True,Water Buffalo,0.0995963,False,Weimaraner,0.0489679,True
676811746707918848,12-15-2015,17:11,Penny,None,9.0,10.0,1460,445,Say hello to Penny &amp; Gizmo. They are practicing their caroling. The ambition in the room is tangible. 9/10 for both https://t.co/aqBHjjh5VD,https://pbs.twimg.com/media/CWSEsO9WwAAX-fZ.jpg,1,Chihuahua,0.440916,True,Pomeranian,0.345806,True,Cocker Spaniel,0.0603312,True
676776431406465024,12-15-2015,14:50,None,None,10.0,10.0,5168,2107,"When someone yells ""cops!"" at a party and you gotta get your drunk friend out of there. 10/10 https://t.co/4rMZi5Ca1k",https://pbs.twimg.com/ext_tw_video_thumb/676776408941662209/pu/img/k-6I3YEZAQtYPBXR.jpg,1,Doormat,0.201346,False,Dishwasher,0.191749,False,Microwave,0.038110000000000005,False
676617503762681856,12-15-2015,04:19,None,None,13.0,10.0,2999,1035,I promise this wasn't meant to be a cuteness overload account but ermergerd look at this cozy pupper. 13/10 https://t.co/mpQl2rJjDh,https://pbs.twimg.com/media/CWPUB9TWwAALPPx.jpg,1,Chihuahua,0.841084,True,Pomeranian,0.12053,True,Pekinese,0.00660034,True
676606785097199616,12-15-2015,03:36,None,None,12.0,10.0,1942,461,*screeches for a sec and then faints* 12/10 https://t.co/N5QL4ySBEx,https://pbs.twimg.com/media/CWPKSGpWcAQN6mw.jpg,1,Loafer,0.202999,False,Doormat,0.200411,False,Malinois,0.1423,True
676603393314578432,12-15-2015,03:23,Godzilla,None,9.0,10.0,1206,406,This is Godzilla pupper. He had a ruff childhood &amp; now deflects that pain outward by terrorizing cities. Tragic 9/10 https://t.co/g1tLGkyaxr,https://pbs.twimg.com/media/CWPHMqKVAAAE78E.jpg,1,Whippet,0.8770209999999999,True,Great Dane,0.0341819,True,Boxer,0.028404,True
676582956622721024,12-15-2015,02:02,Vinnie,None,8.0,10.0,1246,293,"Meet Vinnie. He's having fun while being safe. Well not a lot of fun, but definitely safe, and that's important 8/10 https://t.co/vZYtynZZlH",https://pbs.twimg.com/media/CWO0m8tUwAAB901.jpg,1,Seat Belt,0.790028,False,Boston Bull,0.196307,True,French Bulldog,0.0124289,True
676533798876651520,12-14-2015,22:46,None,None,12.0,10.0,1942,586,ITSOFLUFFAYYYYY 12/10 https://t.co/bfw13CnuuZ,https://pbs.twimg.com/media/CWOH4s9U8AEtkmQ.jpg,1,Chow,0.26527399999999995,True,Ice Bear,0.167614,False,Fur Coat,0.117506,False
676430933382295552,12-14-2015,15:57,Duke,None,10.0,10.0,1443,362,"Meet Duke. He's an Urban Parmesan. They know he's scared of the green rubber dog. ""Why u do dis?"" thinks Duke. 10/10 https://t.co/3bim9U5Idr",https://pbs.twimg.com/media/CWMqV7WUYAEEClG.jpg,1,Golden Retriever,0.583875,True,Cocker Spaniel,0.203671,True,Labrador Retriever,0.0361217,True
676263575653122048,12-14-2015,04:52,None,None,10.0,10.0,2139,578,All this pupper wanted to do was go skiing. No one told him about the El Niño. Poor pupper. 10/10 maybe next year https://t.co/fTgbq1UBR9,https://pbs.twimg.com/media/CWKSIfUUYAAiOBO.jpg,1,Teddy,0.0982826,False,Toy Poodle,0.0980293,True,Shopping Basket,0.07785210000000001,False
676219687039057920,12-14-2015,01:58,Kenneth,None,10.0,10.0,77249,32563,This is Kenneth. He's stuck in a bubble. 10/10 hang in there Kenneth https://t.co/uQt37xlYMJ,https://pbs.twimg.com/media/CWJqN9iWwAAg86R.jpg,1,Bubble,0.997556,False,Leafhopper,0.000158961,False,Whippet,0.000132464,True
676215927814406144,12-14-2015,01:43,Herm,None,9.0,10.0,1793,614,This is Herm. He just wants to be like the other dogs. Sneaky tongue slip. Super fuzzy. 9/10 would cuddle firmly https://t.co/tg8h9lzCHv,https://pbs.twimg.com/media/CWJmzNsWUAE706Z.jpg,1,Hamster,0.999484,False,Guinea Pig,0.00015821700000000002,False,Broccoli,6.0911000000000014e-05,False
676101918813499392,12-13-2015,18:10,Striker,None,11.0,10.0,2901,1218,Meet Striker. He's ready for Christmas. 11/10 https://t.co/B3xxSLjQSH,https://pbs.twimg.com/media/CWH_FTgWIAAwOUy.jpg,1,Shih-Tzu,0.225848,True,Norfolk Terrier,0.186873,True,Irish Terrier,0.10698699999999997,True
676089483918516224,12-13-2015,17:21,None,None,9.0,10.0,1354,451,"""Yes hello I'ma just snag this here toasted bagel real quick. carry on."" 9/10 https://t.co/Cuz0Osnekp",https://pbs.twimg.com/media/CWHzzFGXIAA0Y_H.jpg,1,Bull Mastiff,0.743808,True,Boxer,0.106697,True,American Staffordshire Terrier,0.0423353,True
675888385639251968,12-13-2015,04:02,None,None,10.0,10.0,2451,1005,Breathtaking scene. A father taking care of his newborn pup. Tugs at the heartstrings. 10/10 restores my faith https://t.co/06oZdehGEa,https://pbs.twimg.com/media/CWE85snWIAEG5ES.jpg,1,West Highland White Terrier,0.672117,True,Old English Sheepdog,0.146147,True,Komondor,0.023141400000000003,True
675878199931371520,12-13-2015,03:21,None,None,11.0,10.0,4301,1465,"Ok, I'll admit this is a pretty adorable bunny hopping towards the ocean but please only send in dogs... 11/10 https://t.co/sfsVCGIipI",https://pbs.twimg.com/media/CWEzo19WoAEiOCj.jpg,1,Wood Rabbit,0.785756,False,Hare,0.118181,False,Cardigan,0.0436271,True
675870721063669760,12-13-2015,02:51,None,None,11.0,10.0,1692,600,&amp; this is Yoshi. Another world record contender 11/10 (what the hell is happening why are there so many contenders?) https://t.co/QG708dDNH6,https://pbs.twimg.com/media/CWEs1b-WEAEhq82.jpg,1,Golden Retriever,0.263892,True,Welsh Springer Spaniel,0.184193,True,Beagle,0.182241,True
675853064436391936,12-13-2015,01:41,None,None,88.0,80.0,2770,1361,Here we have an entire platoon of puppers. Total score: 88/80 would pet all at once https://t.co/y93p6FLvVw,https://pbs.twimg.com/media/CWEcxqWVEAAHyGH.jpg,1,Labrador Retriever,0.868367,True,Golden Retriever,0.0433046,True,Vizsla,0.0282072,True
675845657354215424,12-13-2015,01:12,Pepper,None,10.0,10.0,2354,931,"This is Pepper. She's not fully comfortable riding her imaginary bike yet. 10/10 don't worry pupper, it gets easier https://t.co/40dj4eTsXG",https://pbs.twimg.com/media/CWEWClfW4AAnqhG.jpg,1,Pug,0.8839520000000001,True,Boston Bull,0.0110568,True,French Bulldog,0.00983981,True
675822767435051008,12-12-2015,23:41,None,None,10.0,10.0,1570,560,🎶 HELLO FROM THE OTHER SIIIIIIIIDE 🎶 10/10s https://t.co/GK2HJtkdQk,https://pbs.twimg.com/media/CWEBOFYWwAA-O2c.jpg,1,Pomeranian,0.4607100000000001,True,Chow,0.202765,True,Pekinese,0.133266,True
675798442703122432,12-12-2015,22:04,Bernie,None,10.0,10.0,10540,3547,This is Bernie. He just touched a boob for the first time. 10/10 https://t.co/whQKMygnK6,https://pbs.twimg.com/media/CWDrGH4UYAARoq_.jpg,1,Beagle,0.681218,True,Basset,0.125121,True,Boxer,0.0803982,True
675781562965868544,12-12-2015,20:57,Buddah,None,11.0,10.0,1667,495,Say hello to Buddah. He was Waldo for Halloween. 11/10 https://t.co/DVAqAnb624,https://pbs.twimg.com/media/CWDbv2yU4AARfeH.jpg,1,Maltese Dog,0.921968,True,West Highland White Terrier,0.0178107,True,Toy Poodle,0.0135554,True
675710890956750848,12-12-2015,16:16,Lenny,None,12.0,10.0,1944,865,This is Lenny. He was just told that he couldn't explore the fish tank. 12/10 smh all that work for nothing https://t.co/JWi6YrpiO1,https://pbs.twimg.com/media/CWCbd8ZWoAAtqoH.jpg,2,Standard Schnauzer,0.4414270000000001,True,Miniature Schnauzer,0.248885,True,Sealyham Terrier,0.164967,True
675707330206547968,12-12-2015,16:02,None,None,11.0,10.0,2039,729,We've got ourselves a battle here. Watch out Reggie. 11/10 https://t.co/ALJvbtcwf0,https://pbs.twimg.com/media/CWCYOqWUAAARmGr.jpg,1,Bath Towel,0.721933,False,Staffordshire Bullterrier,0.0593442,True,Bagel,0.035701599999999986,False
675706639471788032,12-12-2015,15:59,None,None,10.0,10.0,661,102,This is a Sizzlin Menorah spaniel from Brooklyn named Wylie. Lovable eyes. Chiller as hell. 10/10 and I'm out.. poof https://t.co/7E0AiJXPmI,https://pbs.twimg.com/media/CWCXj35VEAIFvtk.jpg,1,English Springer,0.9903,True,Welsh Springer Spaniel,0.00207991,True,Cocker Spaniel,0.00201378,True
675534494439489536,12-12-2015,04:35,None,None,11.0,10.0,1872,436,Seriously guys?! Only send in dogs. I only rate dogs. This is a baby black bear... 11/10 https://t.co/H7kpabTfLj,https://pbs.twimg.com/media/CV_7CV6XIAEV05u.jpg,1,Chow,0.749368,True,Schipperke,0.13373800000000002,True,Newfoundland,0.0499138,True
675531475945709568,12-12-2015,04:23,Ellie,None,10.0,10.0,1217,404,This is Ellie AKA Queen Slayer of the Orbs. Very self-motivated. Great yard. Rad foliage. 10/10 would pet diligently https://t.co/c9jmg3Xtzn,https://pbs.twimg.com/media/CV_4ShmUYAA3wNu.jpg,1,Pembroke,0.918441,True,Cardigan,0.0273395,True,Siberian Husky,0.020221,True
675522403582218240,12-12-2015,03:47,Sammy,None,10.0,10.0,1069,299,Meet Sammy. He's a Motorola Firefox. Hat under hoodie (must be a half-decent up and coming white rapper) 10/10 https://t.co/rO2zxf0OQ0,https://pbs.twimg.com/media/CV_wCh8W4AEWWZ9.jpg,1,Cocker Spaniel,0.299708,True,Golden Retriever,0.263665,True,Irish Setter,0.0803233,True
675517828909424640,12-12-2015,03:29,None,None,12.0,10.0,1339,477,12/10 stay woke https://t.co/XDiQw4Akiw,https://pbs.twimg.com/media/CV_r3v4VAAALvwg.jpg,1,Scottish Deerhound,0.240591,True,Groenendael,0.156916,True,Flat-Coated Retriever,0.0908994,True
675501075957489664,12-12-2015,02:23,None,None,13.0,10.0,17591,6072,"I shall call him squishy and he shall be mine, and he shall be my squishy. 13/10 https://t.co/WId5lxNdPH",https://pbs.twimg.com/media/CV_cnjHWUAADc-c.jpg,1,Dough,0.806757,False,Bakery,0.0279066,False,French Loaf,0.0181889,False
675497103322386432,12-12-2015,02:07,Reggie,None,11.0,10.0,3232,1358,Meet Reggie. He's going for the world record. Must concentrate. Focus up pup. 11/10 we all believe in you Reggie https://t.co/h3AWz4AzuC,https://pbs.twimg.com/media/CV_ZAhcUkAUeKtZ.jpg,1,Vizsla,0.5195890000000001,True,Miniature Pinscher,0.0647712,True,Rhodesian Ridgeback,0.0614913,True
675489971617296384,12-12-2015,01:38,None,None,10.0,10.0,1341,624,RT until we find this dog. Clearly a cool dog (front leg relaxed out window). Looks to be a superb driver. 10/10 https://t.co/MnTrKaQ8Wn,https://pbs.twimg.com/media/CV_SimUWoAAvJSY.jpg,1,West Highland White Terrier,0.139613,True,Seat Belt,0.118647,False,Old English Sheepdog,0.0939522,True
675483430902214656,12-12-2015,01:12,None,None,5.0,10.0,1898,1018,Rare shielded battle dog here. Very happy about abundance of lettuce. Painfully slow fetcher. Still petable. 5/10 https://t.co/C3tlKVq7eO,https://pbs.twimg.com/media/CV_MmGZU8AAggM6.jpg,1,Box Turtle,0.543706,False,Terrapin,0.2026,False,Loggerhead,0.0711215,False
675432746517426176,12-11-2015,21:51,None,None,12.0,10.0,1567,595,Happy Friday. Here's some golden puppers. 12/10 for all https://t.co/wNkqAED6lG,https://pbs.twimg.com/media/CV-ef64WoAAbh0I.jpg,1,Labrador Retriever,0.986548,True,Golden Retriever,0.00886185,True,Chihuahua,0.000693528,True
675362609739206656,12-11-2015,17:12,Daisy,None,12.0,10.0,1078,239,This is Daisy. She loves that shoe. Still no seat belt. Super churlish. 12/10 the dogs are killing it today https://t.co/cZlkvgRPdn,https://pbs.twimg.com/media/CV9etctWUAAl5Hp.jpg,1,Labrador Retriever,0.479008,True,Ice Bear,0.218289,False,Kuvasz,0.13991099999999998,True
675354435921575936,12-11-2015,16:40,None,None,13.0,10.0,33702,17960,Everyone needs to watch this. 13/10 https://t.co/Bb3xnpsWBC,https://pbs.twimg.com/ext_tw_video_thumb/675354114423808004/pu/img/qL1R_nGLqa6lmkOx.jpg,1,Upright,0.303415,False,Golden Retriever,0.181351,True,Brittany Spaniel,0.16208399999999998,True
675349384339542016,12-11-2015,16:20,None,None,13.0,10.0,4020,2358,Yea I lied. Here's more. All 13/10 https://t.co/ZQZf2U4xCP,https://pbs.twimg.com/media/CV9SrABU4AQI46z.jpg,3,Borzoi,0.866367,True,Saluki,0.122079,True,Irish Wolfhound,0.00401972,True
675334060156301312,12-11-2015,15:19,None,None,12.0,10.0,2860,1352,Good morning here's a grass pupper. 12/10 https://t.co/2d68FmWGGs,https://pbs.twimg.com/media/CV9EvZNUwAAgLCK.jpg,2,Pembroke,0.773135,True,Cardigan,0.11681,True,Chow,0.0390362,True
675153376133427200,12-11-2015,03:21,None,None,1.0,10.0,6446,2731,What kind of person sends in a picture without a dog in it? 1/10 just because that's a nice table https://t.co/RDXCfk8hK0,https://pbs.twimg.com/media/CV6gaUUWEAAnETq.jpg,1,Paper Towel,0.327957,False,Mailbox,0.09602689999999997,False,Seat Belt,0.034995099999999994,False
675147105808306176,12-11-2015,02:56,None,None,10.0,10.0,969,252,When you're presenting a group project and the 4th guy tells the teacher that he did all the work. 10/10 https://t.co/f50mbB4UWS,https://pbs.twimg.com/media/CV6atgoWcAEsdv6.jpg,1,Golden Retriever,0.949215,True,Labrador Retriever,0.016765400000000003,True,Flat-Coated Retriever,0.0106373,True
675146535592706048,12-11-2015,02:54,Coops,None,7.0,10.0,1226,328,This is Coops. He's yelling at the carpet. Not very productive Coops. 7/10 https://t.co/Uz52oYnHzF,https://pbs.twimg.com/media/CV6aMToXIAA7kH4.jpg,1,Dingo,0.28844699999999995,False,Cardigan,0.229944,True,Pembroke,0.190407,True
675145476954566656,12-11-2015,02:49,None,None,9.0,10.0,2189,943,What an honor. 3 dogs here. Blond one is clearly a gymnast. Other two just confused. Very nifty pups. 9/10 for all https://t.co/YDgstgIDGs,https://pbs.twimg.com/media/CV6ZOPqWsAA20Uj.jpg,1,Labrador Retriever,0.458746,True,Great Dane,0.235504,True,Staffordshire Bullterrier,0.116864,True
675113801096802304,12-11-2015,00:44,Zuzu,None,10.0,10.0,1998,816,Meet Zuzu. He just graduated college. Astute pupper. Needs 2 leashes to contain him. Wasn't ready for the pic. 10/10 https://t.co/2H5SKmk0k7,https://pbs.twimg.com/media/CV58a4nXAAApywo.jpg,1,Bow,0.16802,False,Quill,0.108807,False,Joystick,0.0433118,False
675111688094527488,12-11-2015,00:35,Oliver,None,8.0,10.0,989,264,Say hello to Oliver. He thought what was inside the pillow should be outside the pillow. Blurry since birth. 8/10 https://t.co/lFU9W31Fg9,https://pbs.twimg.com/media/CV56f54WsAEv4kJ.jpg,1,Labrador Retriever,0.631501,True,Brittany Spaniel,0.101927,True,Chesapeake Bay Retriever,0.0626498,True
675015141583413248,12-10-2015,18:12,Moe,None,10.0,10.0,2784,1252,Meet Moe. He's a golden Fetty Woof. Doesn't respect the authorities. Might own a motorhome? 10/10 revolutionary pup https://t.co/JAncIdNp8G,https://pbs.twimg.com/media/CV4iqh5WcAEV1E6.jpg,1,Street Sign,0.290091,False,Golden Retriever,0.258372,True,Sandbar,0.132173,False
675006312288268288,12-10-2015,17:37,Mollie,None,10.0,10.0,1010,236,Say hello to Mollie. This pic was taken after she bet all her toys on Ronda Rousey. 10/10 hang in there pupper https://t.co/QMmAqA9VqO,https://pbs.twimg.com/media/CV4aqCwWsAIi3OP.jpg,1,Boxer,0.654697,True,Space Heater,0.043388800000000005,False,Beagle,0.0428476,True
674999807681908736,12-10-2015,17:11,None,None,13.0,10.0,2301,1146,Ok last one of these. I may try to make some myself. Anyway here ya go. 13/10 https://t.co/i9CDd1oEu8,https://pbs.twimg.com/media/CV4UvgNUkAEEnZd.jpg,1,Rottweiler,0.591829,True,Doberman,0.204544,True,Black-And-Tan Coonhound,0.07860189999999999,True
674805413498527744,12-10-2015,04:18,None,None,10.0,10.0,878,369,"When your entire life is crumbling before you and you're trying really hard to hold your shit together.
10/10 https://t.co/vqFkgYPCW8",https://pbs.twimg.com/ext_tw_video_thumb/674805331965399040/pu/img/-7bw8niVrgIkLKOW.jpg,1,English Springer,0.594467,True,Cocker Spaniel,0.389994,True,Welsh Springer Spaniel,0.00709611,True
674800520222154752,12-10-2015,03:59,Tedders,None,11.0,10.0,3076,893,This is Tedders. He broke his leg saving babies from the Pompeii eruption. 11/10 where's his Purple Heart? @POTUS https://t.co/cMI2AcLm4B,https://pbs.twimg.com/media/CV1ffl3XAAAiFyr.jpg,1,Pembroke,0.8764790000000001,True,Cardigan,0.0969114,True,Dingo,0.00919567,False
674793399141146624,12-10-2015,03:30,None,None,13.0,10.0,2561,1135,I have found another. 13/10 https://t.co/HwroPYv8pY,https://pbs.twimg.com/media/CV1ZA3oWEAA1HW_.jpg,1,Giant Schnauzer,0.119693,True,Afghan Hound,0.0727627,True,Miniature Schnauzer,0.0637859,True
674790488185167872,12-10-2015,03:19,None,None,13.0,10.0,1131,260,ER... MER... GERD 13/10 https://t.co/L1puJISV1a,https://pbs.twimg.com/media/CV1WXsmWcAAgQ56.jpg,1,Labrador Retriever,0.8019029999999999,True,Chesapeake Bay Retriever,0.193575,True,Rottweiler,0.00119305,True
674788554665512960,12-10-2015,03:11,Maggie,None,9.0,10.0,831,218,Say hello to Maggie. She's a Western Septic Downy. Pretends to be Mexican. Great hardwood flooring. 9/10 https://t.co/P3ElQ2wsjb,https://pbs.twimg.com/media/CV1Um8vWIAAmhQn.jpg,1,Miniature Poodle,0.349561,True,Toy Poodle,0.154711,True,Maltese Dog,0.134229,True
674781762103414784,12-10-2015,02:44,None,None,8.0,10.0,2050,1253,Bedazzled pup here. Fashionable af. Super yellow. Looks hella fluffy. Webbed paws for efficient fetching. 8/10 https://t.co/ot8yMUGodj,https://pbs.twimg.com/media/CV1ObvEWcAA7c6i.jpg,1,Ocarina,0.148975,False,Hamster,0.06898489999999999,False,Wool,0.0317285,False
674774481756377088,12-10-2015,02:15,Superpup,None,11.0,10.0,1151,494,This is Superpup. His head isn't proportional to his body. Has yet to serve any justice. 11/10 maybe one day pupper https://t.co/gxIFgg8ktm,https://pbs.twimg.com/media/CV1HztsWoAAuZwo.jpg,1,Chihuahua,0.407016,True,French Bulldog,0.30997800000000003,True,Siamese Cat,0.227677,False
674767892831932416,12-10-2015,01:49,None,None,12.0,10.0,1867,822,This pup was carefully tossed to make it look like she's riding that horse. I have no words this is fabulous. 12/10 https://t.co/Bob33W4sfD,https://pbs.twimg.com/media/CV1B0WkWwAEBKVx.jpg,1,Shower Curtain,0.238855,False,Sarong,0.0924141,False,Kimono,0.0564125,False
674764817387900928,12-10-2015,01:37,None,None,10.0,10.0,800,247,These two pups are masters of camouflage. Very dedicated to the craft. Both must've spent decades practicing. 10/10s https://t.co/RBiQ8hPqwr,https://pbs.twimg.com/media/CV0_BSuWIAIvE9k.jpg,2,Samoyed,0.634695,True,Arctic Fox,0.30985300000000005,False,Kuvasz,0.019641,True
674752233200820224,12-10-2015,00:47,None,None,12.0,10.0,1493,485,Everyone please just appreciate how perfect these two photos are. 12/10 for both https://t.co/rLf7asnHxO,https://pbs.twimg.com/media/CV0zkzEU4AAzLc5.jpg,2,Vizsla,0.665516,True,Redbone,0.17336600000000002,True,Basset,0.134783,True
674743008475090944,12-10-2015,00:10,Sophie,None,10.0,10.0,1440,576,This is Sophie. She just saw a spider. 10/10 don't just stand there Sophie https://t.co/VagYftZccT,https://pbs.twimg.com/media/CV0rL7RWEAAbhqm.jpg,1,Bernese Mountain Dog,0.583054,True,Shetland Sheepdog,0.0659904,True,Greater Swiss Mountain Dog,0.0652362,True
674739953134403584,12-09-2015,23:58,None,None,11.0,10.0,1137,410,"""🎶 DO YOU BELIEVE IN LIFE AFTER LOVE 🎶""
11/10 https://t.co/URNs5zFskc",https://pbs.twimg.com/media/CV0oaHFW4AA9Coi.jpg,1,Dandie Dinmont,0.17591500000000002,True,Black-Footed Ferret,0.0965343,False,Toy Poodle,0.0641447,True
674737130913071104,12-09-2015,23:47,Rufio,None,10.0,10.0,661,96,Meet Rufio. He is unaware of the pink legless pupper wrapped around him. Might want to get that checked 10/10 &amp; 4/10 https://t.co/KNfLnYPmYh,https://pbs.twimg.com/media/CV0l10AU8AAfg-a.jpg,1,Pomeranian,0.948537,True,Schipperke,0.0143099,True,Chihuahua,0.00812024,True
674690135443775488,12-09-2015,20:40,Patrick,None,3.0,10.0,1176,485,Meet Patrick. He's an exotic pup. Jumps great distances for a dog. Always gets injured when I toss him a ball. 3/10 https://t.co/Unz1uNrOzo,https://pbs.twimg.com/media/CVz7FxXWUAAlTRP.jpg,1,Tick,0.242538,False,Nail,0.212589,False,Screw,0.17283800000000002,False
674670581682434048,12-09-2015,19:22,Jeb,None,9.0,10.0,1646,680,Meet Jeb &amp; Bush. Jeb is somehow stuck in that fence and Bush won't stop whispering sweet nothings in his ear. 9/10s https://t.co/NRNExUy9Hm,https://pbs.twimg.com/media/CVzpUGUWUAAo7Vn.jpg,1,Malamute,0.180079,True,Eskimo Dog,0.178033,True,Siberian Husky,0.07796610000000001,True
674664755118911488,12-09-2015,18:59,Rodman,None,10.0,10.0,946,264,This is Rodman. He's getting destroyed by the surfs. Valiant effort though. 10/10 better than most puppers probably https://t.co/S8wCLemrNb,https://pbs.twimg.com/media/CVzkA7-WsAAcXz6.jpg,1,African Crocodile,0.330625,False,American Alligator,0.0753557,False,Mink,0.0574807,False
674646392044941312,12-09-2015,17:46,None,None,5.0,10.0,1469,519,Two gorgeous dogs here. Little waddling dog is a rebel. Refuses to look at camera. Must be a preteen. 5/10 &amp; 8/10 https://t.co/YPfw7oahbD,https://pbs.twimg.com/media/CVzTUGrW4AAirJH.jpg,1,Flat-Coated Retriever,0.837448,True,Groenendael,0.0861665,True,Labrador Retriever,0.016052200000000003,True
674644256330530816,12-09-2015,17:38,None,None,11.0,10.0,1052,278,When you see sophomores in high school driving. 11/10 https://t.co/m6aC8d1Kzp,https://pbs.twimg.com/media/CVzRXmXWIAA0Fkr.jpg,1,Soccer Ball,0.398102,False,Basset,0.335692,True,Cocker Spaniel,0.0729408,True
674468880899788800,12-09-2015,06:01,Louis,None,13.0,10.0,6364,2139,This is Louis. He thinks he's flying. 13/10 this is a legendary pup https://t.co/6d9WziPXmx,https://pbs.twimg.com/media/CVwx3dQXAAA0ksL.jpg,2,Chow,0.52623,True,Pomeranian,0.283647,True,Toy Poodle,0.0676654,True
674447403907457024,12-09-2015,04:36,None,None,10.0,10.0,1087,368,This pupper just wants a belly rub. This pupper has nothing to do w the tree being sideways now. 10/10 good pupper https://t.co/AyJ7Ohk71f,https://pbs.twimg.com/media/CVweVUfW4AACPwI.jpg,1,Brabancon Griffon,0.409909,True,Malinois,0.244649,True,Bull Mastiff,0.07481950000000001,True
674436901579923456,12-09-2015,03:54,Bailey,None,9.0,10.0,1137,408,Meet Bailey. She plays with her food. Very childish. Doesn't even need a battle helmet smh. Still cute though. 9/10 https://t.co/CLEOjxhTEx,https://pbs.twimg.com/media/CVwUyM9WwAAGDjv.jpg,1,Acorn Squash,0.375392,False,Shih-Tzu,0.105416,True,Lhasa,0.0728323,True
